review,cleaned_review,cleaned_review_stemmed,review_text,rating,author,date,nama desa wisata,provinsi
"Tempatnya indah, bergaya Tiongkok, bebas dari sampah, pemandangannya juga bagus. Bahkan, tempat ini memiliki legendanya sendiri",tempatnya indah bergaya tiongkok bebas sampah pemandangannya bagus memiliki legendanya,tempat indah gaya tiongkok bebas sampah pandang bagus milik legenda,"Tempatnya indah, bergaya Tiongkok, bebas dari sampah, pemandangannya juga bagus. Bahkan, tempat ini memiliki legendanya sendiri",5,Anna Callista Evangelina,2023-01-22T10:33:25.215Z,Pulau Kemaro,Sumatera Selatan
"Panassssss itu hal pertama yg saya pengen ucapin wkwkwkwk. Luar biasa ya pulau nya ,panas nya cetarrr ,pulau nya juga gak terlalu besar ,bisa di bilang kecil sih. Sejam aja udah lebih dari cukup buat keliling² , harus bisa nawar kalau mau nyebrang , aku gak terbiasa dengan orang² yg ngomong-nya seperti ngebentak, tapi memang logat nya sih seperti itu rada kaget aja .hehehe aku nyebrang sekeluarga 300k",panassssss pengin wkwkwkwk pulau panas cetarrr pulau bilang sejam keliling nawar nyebrang terbiasa mengomong ngebentak logat rada kaget hehehe nyebrang sekeluarga kak,panassssss pengin wkwkwkwk pulau panas cetarrr pulau bilang jam keliling nawar nyebrang biasa omong ngebentak logat rada kaget hehehe nyebrang keluarga kak,"Panassssss itu hal pertama yg saya pengen ucapin wkwkwkwk. Luar biasa ya pulau nya ,panas nya cetarrr ,pulau nya juga gak terlalu besar ,bisa di bilang kecil sih. Sejam aja udah lebih dari cukup buat keliling² , harus bisa nawar kalau mau nyebrang , aku gak terbiasa dengan orang² yg ngomong-nya seperti ngebentak, tapi memang logat nya sih seperti itu rada kaget aja .hehehe aku nyebrang sekeluarga 300k",5,Ulfa Indrika,2023-01-18T09:49:02.340Z,Pulau Kemaro,Sumatera Selatan
Pulau kemaro sangat indah.😍,pulau kemaro indah,pulau maro indah,Pulau kemaro sangat indah.😍,5,Axxu Haris,2023-01-12T09:06:27.604Z,Pulau Kemaro,Sumatera Selatan
Ini  bagus banget,bagus banget,bagus banget,Ini  bagus banget,5,manda kini,2023-01-08T21:18:10.019Z,Pulau Kemaro,Sumatera Selatan
"Bagus sekali, artistik, memiliki sejarah Sriwijaya, mengesankan.",bagus artistik memiliki sejarah sriwijaya mengesankan,bagus artistik milik sejarah sriwijaya kesan,"Bagus sekali, artistik, memiliki sejarah Sriwijaya, mengesankan.",5,Waluyo m waluyo,2022-12-11T05:49:35.773Z,Pulau Kemaro,Sumatera Selatan
Tempat berlibur yang asik,berlibur asik,libur asik,Tempat berlibur yang asik,5,imam pratio,2022-12-01T21:59:10.817Z,Pulau Kemaro,Sumatera Selatan
"Pulau yang indah, ramah dan luar biasa. Menuju pulau Kemaro bisa menggunakan kapal kecil atau speedboad melalui pabrik PUSRI dll...",pulau indah ramah pulau kemaro kapal speedboad pabrik pusri dll,pulau indah ramah pulau maro kapal speedboad pabrik pusri dll,"Pulau yang indah, ramah dan luar biasa. Menuju pulau Kemaro bisa menggunakan kapal kecil atau speedboad melalui pabrik PUSRI dll...",5,Vero Ama,2022-11-14T06:51:46.350Z,Pulau Kemaro,Sumatera Selatan
Tempatnya sangat baguss,tempatnya bagus,tempat bagus,Tempatnya sangat baguss,5,Mar Yani,2022-11-12T09:28:05.449Z,Pulau Kemaro,Sumatera Selatan
"Akses menuju pulau Kemaro terbagi menjadi 2 jalur, apabila dari Ampera bisa menggunakan getek dengan biaya pp sekitar 100k, mau yang lebih murah lagi?  Bisa lewat belakang pusri, jika sudah sampai di dermaga kecil menuju pulau bisa naik getek dengan biaya 20k pp. Murah bukan?  Pemandangannya bikin candu, saya sudah 2x ke tempat yang sama, nextime mungkin mau ke sana lagi hehe",akses pulau kemaro terbagi jalur ampera getek biaya pp kak murah pusri dermaga pulau getek biaya kak pp murah pemandangannya bikin candu nextime hehe,akses pulau maro bagi jalur ampera getek biaya pp kak murah pusri dermaga pulau getek biaya kak pp murah pandang bikin candu nextime hehe,"Akses menuju pulau Kemaro terbagi menjadi 2 jalur, apabila dari Ampera bisa menggunakan getek dengan biaya pp sekitar 100k, mau yang lebih murah lagi?  Bisa lewat belakang pusri, jika sudah sampai di dermaga kecil menuju pulau bisa naik getek dengan biaya 20k pp. Murah bukan?  Pemandangannya bikin candu, saya sudah 2x ke tempat yang sama, nextime mungkin mau ke sana lagi hehe",5,inda azhara,2022-10-23T06:26:18.860Z,Pulau Kemaro,Sumatera Selatan
Amazing,amazing,amazing,Amazing,5,Linda Nurlinda,2022-09-15T06:15:58.781Z,Pulau Kemaro,Sumatera Selatan
Tempat yang bagus.,bagus,bagus,Tempat yang bagus.,4,Indah Aprilia,2022-09-09T13:47:23.037Z,Pulau Kemaro,Sumatera Selatan
"Untuk menuju ke Pulau ini bisa dari bawah Jembatan Ampera sekitar 30 menit, atau dari belakang pabrik Pupuk yang berjarak hanya sekitar 5 menit naik perahu sewaan

Tidak banyak perubahan dari 10 tahun lalu saya berkunjung. Seharusnya ada banyak perbaikan dan pembersihan.

Tidak ada biaya masuk ke pulau ini dan semua bebas berkunjung. Hanya bagian pagoda tidak boleh dimasuki oleh pengunjung",pulau jembatan ampera menit pabrik pupuk berjarak menit perahu sewaan perubahan tahun berkunjung perbaikan pembersihan biaya pulau bebas berkunjung pagoda dimasuki pengunjung,pulau jembatan ampera menit pabrik pupuk jarak menit perahu sewa ubah tahun kunjung baik bersih biaya pulau bebas kunjung pagoda masuk unjung,"Untuk menuju ke Pulau ini bisa dari bawah Jembatan Ampera sekitar 30 menit, atau dari belakang pabrik Pupuk yang berjarak hanya sekitar 5 menit naik perahu sewaan

Tidak banyak perubahan dari 10 tahun lalu saya berkunjung. Seharusnya ada banyak perbaikan dan pembersihan.

Tidak ada biaya masuk ke pulau ini dan semua bebas berkunjung. Hanya bagian pagoda tidak boleh dimasuki oleh pengunjung",5,Ang Leonard Anthony,2022-09-04T05:29:41.472Z,Pulau Kemaro,Sumatera Selatan
Pilihan wisata keluarga dikota palembang,pilihan wisata keluarga dikota palembang,pilih wisata keluarga kota palembang,Pilihan wisata keluarga dikota palembang,5,emil mahfuzi,2022-08-30T07:43:47.072Z,Pulau Kemaro,Sumatera Selatan
"Salah satu objek wisata yang patut dikunjungi apabila ke Palembang, terletak ditengah sungai musi",salah objek wisata patut dikunjungi palembang terletak ditengah sungai musi,salah objek wisata patut kunjung palembang letak tengah sungai mus,"Salah satu objek wisata yang patut dikunjungi apabila ke Palembang, terletak ditengah sungai musi",5,Suwandono,2022-08-17T18:59:20.021Z,Pulau Kemaro,Sumatera Selatan
Healing bareng temen-temen kuy ke pulau Kemaro saja ya guys yak apalagi kalo sama doi hihi cocok banget😎,healing bareng teman teman yuk pulau kemaro guys kalo doi hihi cocok banget,healing bareng teman teman yuk pulau maro guys kalo doi hihi cocok banget,Healing bareng temen-temen kuy ke pulau Kemaro saja ya guys yak apalagi kalo sama doi hihi cocok banget😎,4,ABDUR ROUF,2022-07-08T02:12:56.123Z,Pulau Kemaro,Sumatera Selatan
Good view,good view,good view,Good view,4,syahril ramadhan,2022-06-27T01:22:38.558Z,Pulau Kemaro,Sumatera Selatan
Naik perahu ketek dari dekat Ampera. Sistemnya sewa ketek 150 K. Speedboat 300 K. Ditunggu selama 1 jam d Sana.,perahu ketek ampera sistemnya sewa ketek kak speedboat kak ditunggu jam,perahu ketek ampera sistem sewa ketek kak speedboat kak tunggu jam,Naik perahu ketek dari dekat Ampera. Sistemnya sewa ketek 150 K. Speedboat 300 K. Ditunggu selama 1 jam d Sana.,4,Rikke Travelling,2022-06-25T11:15:47.060Z,Pulau Kemaro,Sumatera Selatan
"Tempat foto yang menarik. Cukup 1
Jam paling lama disana, naik kapal dr pasar 16 ilir.",foto menarik jam disana kapal pasar ilir,foto tarik jam sana kapal pasar ilir,"Tempat foto yang menarik. Cukup 1
Jam paling lama disana, naik kapal dr pasar 16 ilir.",4,Jupiter Lo,2022-05-10T12:22:44.215Z,Pulau Kemaro,Sumatera Selatan
"Tahun 2017 terakhir kesini, sekalian kerumah pacar.",tahun kesini kerumah pacar,tahun kesini rumah pacar,"Tahun 2017 terakhir kesini, sekalian kerumah pacar.",4,Redian Infinity,2022-05-10T07:29:52.223Z,Pulau Kemaro,Sumatera Selatan
"Salah satu tempat wisata di Kota Palembang Sumatera Selatan yg dapat dikunjungi saat berada di Kota Palembang Sumatera Selatan,dari Benteng Kuto Besak memakai perahu menyeberang sampai ke Pulau Kemaro,untuk Aku,Palembang tetap Kota yg maju,indah dan Kaya.",salah wisata kota palembang sumatera selatan dikunjungi kota palembang sumatera selatan benteng kuto besak memakai perahu menyeberang pulau kemaro palembang kota maju indah kayak,salah wisata kota palembang sumatera selatan kunjung kota palembang sumatera selatan benteng kuto besak pakai perahu seberang pulau maro palembang kota maju indah kayak,"Salah satu tempat wisata di Kota Palembang Sumatera Selatan yg dapat dikunjungi saat berada di Kota Palembang Sumatera Selatan,dari Benteng Kuto Besak memakai perahu menyeberang sampai ke Pulau Kemaro,untuk Aku,Palembang tetap Kota yg maju,indah dan Kaya.",5,Diyana Mohammad Nawawi,2022-05-08T19:08:19.751Z,Pulau Kemaro,Sumatera Selatan
"Salah satu objek wisata di Palembang

Kebersihan 4/5",salah objek wisata palembang kebersihan,salah objek wisata palembang bersih,"Salah satu objek wisata di Palembang

Kebersihan 4/5",4,Erwin Xǔ,2022-05-07T11:28:15.376Z,Pulau Kemaro,Sumatera Selatan
"Dari Riversside naik perahu ketek menyebrang ke pulau Kemaro, pulau kecil di tengah sungai Musi. Tempatnya sejuk. 👍",riversside perahu ketek menyebrang pulau kemaro pulau tengah sungai musi tempatnya sejuk,riversside perahu ketek menyebrang pulau maro pulau tengah sungai mus tempat sejuk,"Dari Riversside naik perahu ketek menyebrang ke pulau Kemaro, pulau kecil di tengah sungai Musi. Tempatnya sejuk. 👍",4,Thamrin Yusuf,2022-05-07T03:21:03.417Z,Pulau Kemaro,Sumatera Selatan
"Bangunannya cantik namun banyak penjual di lokasi membuat sampah berceceran, sangat disayangkan. Ke sini musti naik perahu dari kota, pas bersisian dengan kapal2 besar yang sarat dengan batubara, ngeri juga hahahahaha.. takut perahu kita kelelep sebelum sampai Kemaro",bangunannya cantik penjual lokasi sampah berceceran disayangkan musti perahu kota pas bersisian kapal sarat batubara ngeri hahahahaha takut perahu kelelep kemaro,bangun cantik jual lokasi sampah cecer sayang musti perahu kota pas sisi kapal sarat batubara ngeri hahahahaha takut perahu lelep maro,"Bangunannya cantik namun banyak penjual di lokasi membuat sampah berceceran, sangat disayangkan. Ke sini musti naik perahu dari kota, pas bersisian dengan kapal2 besar yang sarat dengan batubara, ngeri juga hahahahaha.. takut perahu kita kelelep sebelum sampai Kemaro",4,Martiana Sipahutar,2022-04-03T12:47:17.468Z,Pulau Kemaro,Sumatera Selatan
"Untuk ke Pulau Kemaro, biasanya saat imlek sampai capgome akan ada jembatan antara pusri dan Pulau kemaro yang diaktifkan sehingga bisa menyebrang.

Untuk hari diluar Imlek dan capgome, ada 2 alrernatif, 1. bisa naik kapal dari bawah Jembatan ampera, akan ditawarkan sekitar 300k untuk pulang pergi, nah yang kedua adalah bisa ke Pusri, kemudian berhenti di Daerah Pabrik karet, ada pelabuhan kecil disitu, dan bisa di sewa per kapal dengan Harga lebih wajar (saat itu kami 2 orang, bisa dapat 50k untuk Pulang pergi).

Pulau Kemaro sendiri, yang jadi highlight penting adalah pagoda di dekat vihara nya, saat hari biasa tidak dibuka, tapi bisa untuk foto foto.
tempt yang sangat bagus dan nuansa chinese nya masih kental.",pulau kemaro imlek capgome jembatan pusri pulau kemaro diaktifkan menyebrang diluar imlek capgome alrernatif kapal jembatan ampera ditawarkan kak pulang pergi pusri berhenti daerah pabrik karet pelabuhan disitu sewa kapal harga wajar kak pulang pergi pulau kemaro highlight pagoda vihara dibuka foto foto bagus nuansa chinese kental,pulau maro imlek capgome jembatan pusri pulau maro aktif menyebrang luar imlek capgome alrernatif kapal jembatan ampera tawar kak pulang pergi pusri henti daerah pabrik karet labuh situ sewa kapal harga wajar kak pulang pergi pulau maro highlight pagoda vihara buka foto foto bagus nuansa chinese kental,"Untuk ke Pulau Kemaro, biasanya saat imlek sampai capgome akan ada jembatan antara pusri dan Pulau kemaro yang diaktifkan sehingga bisa menyebrang.

Untuk hari diluar Imlek dan capgome, ada 2 alrernatif, 1. bisa naik kapal dari bawah Jembatan ampera, akan ditawarkan sekitar 300k untuk pulang pergi, nah yang kedua adalah bisa ke Pusri, kemudian berhenti di Daerah Pabrik karet, ada pelabuhan kecil disitu, dan bisa di sewa per kapal dengan Harga lebih wajar (saat itu kami 2 orang, bisa dapat 50k untuk Pulang pergi).

Pulau Kemaro sendiri, yang jadi highlight penting adalah pagoda di dekat vihara nya, saat hari biasa tidak dibuka, tapi bisa untuk foto foto.
tempt yang sangat bagus dan nuansa chinese nya masih kental.",4,Andi Pratama,2022-03-30T10:40:29.580Z,Pulau Kemaro,Sumatera Selatan
Pulau kemaro salah satu rekreasi di kota palembang,pulau kemaro salah rekreasi kota palembang,pulau maro salah rekreasi kota palembang,Pulau kemaro salah satu rekreasi di kota palembang,5,Bunda Debi,2022-03-28T07:31:57.211Z,Pulau Kemaro,Sumatera Selatan
"Tempat Wisata yang selalu dikunjungi, sekarang aksesnya lebih dekat, lewat dermaga di intirub, keren deh, tetap terjaga tempatnya",wisata dikunjungi aksesnya dermaga intirub keren terjaga tempatnya,wisata kunjung akses dermaga intirub keren jaga tempat,"Tempat Wisata yang selalu dikunjungi, sekarang aksesnya lebih dekat, lewat dermaga di intirub, keren deh, tetap terjaga tempatnya",5,reza fatmah,2022-03-22T10:20:49.204Z,Pulau Kemaro,Sumatera Selatan
Sejuk dan nyaman,sejuk nyaman,sejuk nyaman,Sejuk dan nyaman,4,Nurfiah Maming,2022-03-22T05:57:46.308Z,Pulau Kemaro,Sumatera Selatan
Telah saya kunjungi,kunjungi,kunjung,Telah saya kunjungi,3,I ketut ginada,2022-03-20T11:45:24.676Z,Pulau Kemaro,Sumatera Selatan
"Lokasi sejuk cocok untuk wisata keluarga, ke lokasi ini harus menggunakan kapal, bisa dari benteng kuto besak dekat ampera",lokasi sejuk cocok wisata keluarga lokasi kapal benteng kuto besak ampera,lokasi sejuk cocok wisata keluarga lokasi kapal benteng kuto besak ampera,"Lokasi sejuk cocok untuk wisata keluarga, ke lokasi ini harus menggunakan kapal, bisa dari benteng kuto besak dekat ampera",5,Kurniatul Mudhofar,2022-03-12T12:06:32.682Z,Pulau Kemaro,Sumatera Selatan
Mantap nian,mantap nian,mantap nian,Mantap nian,5,Ady Manalor,2022-03-04T10:52:50.088Z,Pulau Kemaro,Sumatera Selatan
Harus nyeberang sungai musi,nyeberang sungai musi,nyeberang sungai mus,Harus nyeberang sungai musi,5,Yuni Permata Sari,2022-02-28T14:59:22.705Z,Pulau Kemaro,Sumatera Selatan
Sangat cocok untuk tempat ibadah dan spot foto. Tenang sekali,cocok ibadah spot foto tenang,cocok ibadah spot foto tenang,Sangat cocok untuk tempat ibadah dan spot foto. Tenang sekali,5,Enjelisa Dmk,2022-02-24T15:22:32.436Z,Pulau Kemaro,Sumatera Selatan
"Ternyata setelah sampai tidak ada apa apa, hanya pagoda saja, tempat seperti tidak terawat",pagoda terawat,pagoda awat,"Ternyata setelah sampai tidak ada apa apa, hanya pagoda saja, tempat seperti tidak terawat",4,Galang Putra,2022-02-14T06:09:03.773Z,Pulau Kemaro,Sumatera Selatan
Pulau kemarau adalah Tempat ibadah konghucu dikenal sejak saya kecil. Pulau legendaris dengan cerita kisah cinta Pek culong(Tan Bun An) dan Putri Siti Fatimah. Sebelum pandemi dapat menyeberang melalui ponton. Sekarang difasilitasi dengan kapal ketek.. Fasilitas kapal ketek 2022 diwaktu pandemi. Ketek Yg gratis berbendera merah (mang Daud cs). Yang lain 5000 / orang. Ibadah Tahun ni sdh dibuka.. 😍😍😬😄😅🙏untuk tanggal 9 Februari2022. Selamat beribadah.,pulau kemarau ibadah konghucu dikenal pulau legendaris cerita kisah cinta pek culong tan bun an putri siti fatimah pandemi menyeberang ponton difasilitasi kapal ketek fasilitas kapal ketek diwaktu pandemi ketek gratis berbendera merah daud cs ibadah tahun dibuka tanggal februari selamat beribadah,pulau kemarau ibadah konghucu kenal pulau legendaris cerita kisah cinta pek culong tan bun an putri siti fatimah pandemi seberang ponton fasilitas kapal ketek fasilitas kapal ketek waktu pandemi ketek gratis bendera merah daud cs ibadah tahun buka tanggal februari selamat ibadah,Pulau kemarau adalah Tempat ibadah konghucu dikenal sejak saya kecil. Pulau legendaris dengan cerita kisah cinta Pek culong(Tan Bun An) dan Putri Siti Fatimah. Sebelum pandemi dapat menyeberang melalui ponton. Sekarang difasilitasi dengan kapal ketek.. Fasilitas kapal ketek 2022 diwaktu pandemi. Ketek Yg gratis berbendera merah (mang Daud cs). Yang lain 5000 / orang. Ibadah Tahun ni sdh dibuka.. 😍😍😬😄😅🙏untuk tanggal 9 Februari2022. Selamat beribadah.,5,Aweii,2022-02-10T03:16:00.621Z,Pulau Kemaro,Sumatera Selatan
Bagus,bagus,bagus,Bagus,5,HAKAM KARYA MANDIRI,2022-02-08T05:24:38.348Z,Pulau Kemaro,Sumatera Selatan
Salah satu tempat wisata di palambang,salah wisata palambang,salah wisata palambang,Salah satu tempat wisata di palambang,5,Tommy Iskandar,2022-01-12T10:42:52.972Z,Pulau Kemaro,Sumatera Selatan
Sangat bagus,bagus,bagus,Sangat bagus,5,Hok Eng Tjan,2022-01-06T15:22:00.673Z,Pulau Kemaro,Sumatera Selatan
Tempat yang sangat bagus untuk berwisata,bagus berwisata,bagus wisata,Tempat yang sangat bagus untuk berwisata,5,MUHAMMAD REYNALD PUTRA UTAMA,2021-12-29T05:25:05.586Z,Pulau Kemaro,Sumatera Selatan
"Di pulau kemaro ini sangat begus untu sport poto karena ad pagoda dan ada banyak lagi , di pulau kemaro sangat bersih
Kalau ingin kesana kalu hari biasa tidak ada apa cuman ad penjual dogan dlll

Kalau hari cap gome jgn sampai kelewatan kerena disana sangat banyak sekali enaka ragam pertunjukan, san disana sangat ramai pengunjung kalian jgn sampai kewatan ya",pulau kemaro begus untu sport poto pagoda pulau kemaro bersih kesana cuman penjual dogan dlll cap gome kelewatan kerena disana enaka ragam pertunjukan san disana ramai pengunjung kewatan,pulau maro begus untu sport poto pagoda pulau maro bersih kesana cuman jual dog dlll cap gome lewat rena sana enaka ragam tunjuk san sana ramai unjung watan,"Di pulau kemaro ini sangat begus untu sport poto karena ad pagoda dan ada banyak lagi , di pulau kemaro sangat bersih
Kalau ingin kesana kalu hari biasa tidak ada apa cuman ad penjual dogan dlll

Kalau hari cap gome jgn sampai kelewatan kerena disana sangat banyak sekali enaka ragam pertunjukan, san disana sangat ramai pengunjung kalian jgn sampai kewatan ya",5,Nabila Tri wulandari,2021-12-14T04:20:01.723Z,Pulau Kemaro,Sumatera Selatan
"Bagus buat tempat foto"" situs bersejarah",bagus foto situs bersejarah,bagus foto situs sejarah,"Bagus buat tempat foto"" situs bersejarah",4,Amel Okta,2021-12-03T12:38:52.405Z,Pulau Kemaro,Sumatera Selatan
"Tambahin sport foto nya dan, jaga kebersihan nya, karena banyak yg berkunjung walau pun gak di hari cap gome",tambahkan sport foto jaga kebersihan berkunjung cap gome,tambah sport foto jaga bersih kunjung cap gome,"Tambahin sport foto nya dan, jaga kebersihan nya, karena banyak yg berkunjung walau pun gak di hari cap gome",5,Yeni Deli,2021-11-23T09:10:31.590Z,Pulau Kemaro,Sumatera Selatan
Tempat nya lumayan bersih dan nyaman. Cocok sekali untuk wisata keluarga.. Namun untuk toilet umum nya agak horor 😅,lumayan bersih nyaman cocok wisata keluarga toilet umum horor,lumayan bersih nyaman cocok wisata keluarga toilet umum horor,Tempat nya lumayan bersih dan nyaman. Cocok sekali untuk wisata keluarga.. Namun untuk toilet umum nya agak horor 😅,5,Dhevynur Septyana,2021-11-22T23:17:04.210Z,Pulau Kemaro,Sumatera Selatan
"In: Pulau Kemaro sebetulnya merupakan tempat ibadah umat Konghucu ada pagoda besar dan Vihara di dalam pulau. Sebagai wisatawan kita dapat berfoto dengan Pagoda dan juga menikmati jajanan Street food di area pulau. Menuju pulau kemaro pelu menaiki kapal, biayanya beragam ada yang dihitung per orang dapat juga dihitung per satu kapal nya.

Tidak ada yang spesial menurut saya di pulau ini, hanya menurut warga lokal baiknya mengunjungi tempat ini saat perayaan Cap Gomeh karena akan banyak kegiatan adat dan aktraksi dalam perayaannya.

En:Kemaro Island is actually a place of worship for Confucians, there is a large pagoda and a monastery on the island.  As tourists we can take pictures with the Pagoda and also enjoy street food snacks in the island area.  To get to the island of Kemaro, you need to take a boat, the costs vary, some are calculated per person and can also be calculated per one ship.

There is nothing special in my opinion on this island, only according to local residents it is better to visit this place during the Cap Gomeh celebration because there will be many traditional activities and attractions in the celebration.",pulau kemaro ibadah umat konghucu pagoda vihara pulau wisatawan berfoto pagoda menikmati jajanan street food area pulau pulau kemaro pelu kapal biayanya beragam dihitung dihitung kapal spesial pulau warga lokal baiknya mengunjungi perayaan cap gomeh kegiatan adat aktraksi perayaannya en kemaro island is actually place of worship for confucians there is large pagoda and monastery on the island as tourists we can take pictures with the pagoda and also enjoy street food snacks the island area get the island of kemaro you need take boat the costs vary some are calculated person and can also be calculated one ship there is nothing special my opinion on this island only according local residents is better visit this place during the cap gomeh celebration because there will be many traditional activities and attractions the celebration,pulau maro ibadah umat konghucu pagoda vihara pulau wisatawan foto pagoda nikmat jajan street food area pulau pulau maro pelu kapal biaya agam hitung hitung kapal spesial pulau warga lokal baik unjung raya cap gomeh giat adat aktraksi raya en maro island is actually place of worship for confucians there is large pagoda and monastery on the island as tourists we can take pictures with the pagoda and also enjoy street food snacks the island area get the island of maro you need take boat the costs vary some are calculated person and can also be calculated one ship there is nothing special my opinion on this island only according local residents is better visit this place during the cap gomeh celebration because there will be many traditional activities and attractions the celebration,"In: Pulau Kemaro sebetulnya merupakan tempat ibadah umat Konghucu ada pagoda besar dan Vihara di dalam pulau. Sebagai wisatawan kita dapat berfoto dengan Pagoda dan juga menikmati jajanan Street food di area pulau. Menuju pulau kemaro pelu menaiki kapal, biayanya beragam ada yang dihitung per orang dapat juga dihitung per satu kapal nya.

Tidak ada yang spesial menurut saya di pulau ini, hanya menurut warga lokal baiknya mengunjungi tempat ini saat perayaan Cap Gomeh karena akan banyak kegiatan adat dan aktraksi dalam perayaannya.

En:Kemaro Island is actually a place of worship for Confucians, there is a large pagoda and a monastery on the island.  As tourists we can take pictures with the Pagoda and also enjoy street food snacks in the island area.  To get to the island of Kemaro, you need to take a boat, the costs vary, some are calculated per person and can also be calculated per one ship.

There is nothing special in my opinion on this island, only according to local residents it is better to visit this place during the Cap Gomeh celebration because there will be many traditional activities and attractions in the celebration.",3,Fakhrul Alexson,2021-11-18T01:52:34.086Z,Pulau Kemaro,Sumatera Selatan
Pulau yg terletak diperairan sungai Musi palambang,pulau terletak diperairan sungai musi palambang,pulau letak air sungai mus palambang,Pulau yg terletak diperairan sungai Musi palambang,5,faisyal ical,2021-11-13T08:37:20.144Z,Pulau Kemaro,Sumatera Selatan
Tempat nya okelah,okelah,oke,Tempat nya okelah,4,novaldo pearce,2021-11-02T16:52:29.856Z,Pulau Kemaro,Sumatera Selatan
"TEMPAT SAKRAL yg di jadikan salah satu cagar budaya di palembang,ke tempat ini kita harus menggunakan perahu atau kapal kecil karena letaknya di tengah sungai besar.asiknya saat kita menaiki perahu kecil atau orng palembang menyebutnya ketek,SANGAT menegangkan
lebih lengkapnya ada di Youtube JOHNCAKURA",sakral jadikan salah cagar budaya palembang perahu kapal letaknya tengah sungai asiknya perahu palembang menyebutnya ketek menegangkan lengkapnya youtube johncakura,sakral jadi salah cagar budaya palembang perahu kapal letak tengah sungai asiknya perahu palembang sebut ketek tegang lengkap youtube johncakura,"TEMPAT SAKRAL yg di jadikan salah satu cagar budaya di palembang,ke tempat ini kita harus menggunakan perahu atau kapal kecil karena letaknya di tengah sungai besar.asiknya saat kita menaiki perahu kecil atau orng palembang menyebutnya ketek,SANGAT menegangkan
lebih lengkapnya ada di Youtube JOHNCAKURA",5,Johncakura “Chanel”,2021-10-31T15:33:27.105Z,Pulau Kemaro,Sumatera Selatan
Pulaunya Inda sejuta cerita heee,pulaunya inda sejuta cerita heee,pulau inda juta cerita heee,Pulaunya Inda sejuta cerita heee,5,ucox talo,2021-10-17T02:04:51.307Z,Pulau Kemaro,Sumatera Selatan
Tempat sakral di kota palembang,sakral kota palembang,sakral kota palembang,Tempat sakral di kota palembang,4,M.Fajar “Mr.Simple” Rizki,2021-08-27T10:10:38.392Z,Pulau Kemaro,Sumatera Selatan
Menarik buat dikunjungi,menarik dikunjungi,tarik kunjung,Menarik buat dikunjungi,5,surya Dharma,2021-08-21T15:11:15.116Z,Pulau Kemaro,Sumatera Selatan
"Untuk bisa menuju ke Pulau Kemaro, kita harus naik speed boat dan menyebrangi Sungai Musi. Banyak bangunan dengan pengaruh budaya Tionghoa selain pagoda utama. Bagus untuk foto-foto karena arsitektur bangunannya bagus. Jadi salah satu destinasi yang wajib dikunjungi kalau main ke Palembang.",pulau kemaro speed boat menyebrangi sungai musi bangunan pengaruh budaya tionghoa pagoda utama bagus foto foto arsitektur bangunannya bagus salah destinasi wajib dikunjungi main palembang,pulau maro speed boat menyebrangi sungai mus bangun pengaruh budaya tionghoa pagoda utama bagus foto foto arsitektur bangun bagus salah destinasi wajib kunjung main palembang,"Untuk bisa menuju ke Pulau Kemaro, kita harus naik speed boat dan menyebrangi Sungai Musi. Banyak bangunan dengan pengaruh budaya Tionghoa selain pagoda utama. Bagus untuk foto-foto karena arsitektur bangunannya bagus. Jadi salah satu destinasi yang wajib dikunjungi kalau main ke Palembang.",5,Sarah Salsabila Fitri,2021-08-12T04:52:22.427Z,Pulau Kemaro,Sumatera Selatan
Melegenda dengan akulturasi budayanya,melegenda akulturasi budayanya,legenda akulturasi budaya,Melegenda dengan akulturasi budayanya,5,mangdeden99,2021-07-24T10:16:55.212Z,Pulau Kemaro,Sumatera Selatan
